chr	start	end	strand	pvalue	qvalue	meth.diff
chr1	906001	907000	*	8.37299366800798e-07	0.000226446505123941	22.8637927545031
chr1	928001	929000	*	0.000752310753847799	0.0481450475974319	-11.1123553564763
chr1	1325001	1326000	*	7.14555936075513e-49	2.86011046068276e-44	14.6164441618987
chr1	1355001	1356000	*	0.00175161171096969	0.0752769043327749	13.8138486909568
chr1	1965001	1966000	*	4.62191817957191e-06	0.00107870999706842	10.5779133500908
chr1	2234001	2235000	*	2.1060343967342e-16	3.74653260829653e-13	36.7067343586681
chr1	2289001	2290000	*	0.000165562736428098	0.0195771964026764	11.1399371069182
chr1	2384001	2385000	*	3.04983699293385e-05	0.0054255114549574	-14.6646859083192
chr1	2973001	2974000	*	0.000683342550538058	0.0453594444872911	28.1340834505392
chr1	3100001	3101000	*	0.000963996429919835	0.0549257090355564	10.6148331954784
chr1	3201001	3202000	*	0.000214729829754907	0.022588338831267	13.0075429305088
chr1	3955001	3956000	*	0.00107570149541717	0.0578026584149849	-19.4253312945974
chr1	6095001	6096000	*	0.000237102684707415	0.0242410417807498	-10.1918699186992
chr1	6161001	6162000	*	0.00157962412996645	0.0710013179764276	-34.0578778135048
chr1	6207001	6208000	*	2.7381586044664e-05	0.00498175648314005	34.1815097540288
chr1	6443001	6444000	*	1.4561946305257e-05	0.00298886830528215	16.7669172932331
chr1	6451001	6452000	*	0.00212088474615395	0.0845110898682804	-23.4223382749326
chr1	14733001	14734000	*	2.41078358917236e-06	0.000591993852725083	25.5297630514352
chr1	18684001	18685000	*	0.0002712402798322	0.0266275785882247	13.3137432188065
chr1	28281001	28282000	*	0.000142293034475629	0.0175515515872317	20.0072081812858
chr1	30807001	30808000	*	0.000362327921166358	0.0313571540923769	17.2028402622569
chr1	32769001	32770000	*	0.00119579286248078	0.0608947687815357	-18.0058170942198
chr1	32770001	32771000	*	0.00249355895797294	0.0922868223304614	-16.6797411547388
chr1	45327001	45328000	*	0.00162706914846661	0.072161470513242	-14.2508640554183
chr1	51297001	51298000	*	0.000663819041697673	0.0447688107374977	13.6322079638707
chr1	54454001	54455000	*	1.36755045757578e-09	6.36489850704277e-07	-22.0512820512821
chr1	89303001	89304000	*	1.56568001969701e-07	5.1447696918955e-05	-12.0733283083881
chr1	90850001	90851000	*	4.7956843730723e-13	4.36259091742826e-10	16.5643180349063
chr1	109114001	109115000	*	2.88537544392749e-11	1.79056129188995e-08	10.1141823173395
chr1	109273001	109274000	*	0.000103191697671558	0.0141210002892889	-13.0799880837119
chr1	112723001	112724000	*	0.00159337247297195	0.071176830166514	14.0981820983474
chr1	116656001	116657000	*	2.44361930926193e-05	0.00457052774735752	-11.4503816793893
chr1	145719001	145720000	*	0.00129723040068938	0.0635750455686935	11.1114980151821
chr1	150066001	150067000	*	0.0004137711647264	0.034077719793431	10.2558416065834
chr1	151254001	151255000	*	5.14175315875904e-06	0.00117940337769922	20.9881058389518
chr1	152035001	152036000	*	0.00190261551620515	0.0787944722040035	27.4467458525572
chr1	156126001	156127000	*	0.00138641916333958	0.0662428844822446	29.4022988505747
chr1	161531001	161532000	*	0.000501538296196597	0.0377700366609611	16.2630392886641
chr1	171359001	171360000	*	0.00105282028064387	0.0572562634986184	-11.9352088661552
chr1	230881001	230882000	*	0.000266195810451423	0.0263734184727512	17.4978436446326
chr1	236282001	236283000	*	9.17625183790133e-12	6.2785019425699e-09	20.7710613993337
chr1	237058001	237059000	*	0.000234744661258807	0.02409226835352	-19.3650793650794
chr1	243474001	243475000	*	0.00176076105291645	0.0754571020585024	-14.5791632819565
chr2	3463001	3464000	*	0.0003408185353891	0.0304891496429182	-20.1151151151151
chr2	6773001	6774000	*	0.000712287356990143	0.0467381992520639	14.7030525671302
chr2	8488001	8489000	*	0.000116181630069357	0.0152469930073076	12.100421477002
chr2	30015001	30016000	*	0.000154200925087627	0.0185070720568559	10.6419987349779
chr2	32628001	32629000	*	0.000928999197391788	0.05406968911653	16.6642999147969
chr2	34981001	34982000	*	0.00145358938016766	0.0676927932977675	12.6840633737185
chr2	41684001	41685000	*	0.000347348089662434	0.0306573207927036	13.6363636363636
chr2	43218001	43219000	*	0.00258773390578627	0.0940333026437169	22.6270913770914
chr2	46680001	46681000	*	0.000162417784700915	0.0192730064276824	14.2561393489435
chr2	46801001	46802000	*	0.00227584629305777	0.0875375730231599	-11.4679030365473
chr2	60582001	60583000	*	0.000939639970613989	0.0543503021911979	18.4594816947758
chr2	65081001	65082000	*	0.00015145851463994	0.0182193363167896	15.2560137457045
chr2	85309001	85310000	*	0.000191387183766749	0.0211325261947668	10.1484480431849
chr2	86622001	86623000	*	0.00027618331039141	0.026831613521706	13.872624037971
chr2	96508001	96509000	*	0.00249596739458736	0.0922994774982086	12.8002432350258
chr2	113198001	113199000	*	0.000667564076011783	0.0449078813937926	-34.0634064539521
chr2	115523001	115524000	*	0.000497776533311738	0.0376995357505531	-27.7260273972603
chr2	127674001	127675000	*	0.000193773397906907	0.0213078360354501	21.6692071486955
chr2	128486001	128487000	*	0.000342806612928996	0.0304891496429182	-14.0313916187179
chr2	131104001	131105000	*	0.000178935113765009	0.0203469578425395	16.2081833933093
chr2	201805001	201806000	*	2.34809913668524e-05	0.00441248660900881	-11.3935574229692
chr2	208360001	208361000	*	0.000182003229478701	0.0205209430979518	31.4285714285714
chr2	219514001	219515000	*	0.00013415916404973	0.0168559546158071	15.8320928083774
chr2	230847001	230848000	*	0.00074745578874452	0.0479418420825333	57.8393387575875
chr2	231680001	231681000	*	0.00250502449390757	0.0923695278896851	13.0590026591942
chr2	232879001	232880000	*	1.80659312632353e-08	7.195166807049e-06	-21.128132768931
chr2	233054001	233055000	*	0.000158731917650229	0.0189091305654054	14.0307444118696
chr2	233139001	233140000	*	0.00198025378500888	0.0807577315338356	23.3932584269663
chr2	238916001	238917000	*	0.00167847653573892	0.0733843582652361	11.2914862914863
chr2	239459001	239460000	*	1.00169502204621e-09	4.94990736761519e-07	-16.3343169692092
chr2	239751001	239752000	*	0.00144259472513738	0.067469809284492	15.4381854092041
chr2	240791001	240792000	*	6.03184411148401e-20	1.66505537596546e-16	-30.7912638739706
chr2	240879001	240880000	*	0.00159165279717329	0.071176830166514	-22.5508034285464
chr3	2506001	2507000	*	5.09803544517456e-07	0.000145235606078903	-20.2615182816855
chr3	4719001	4720000	*	0.00208708359017562	0.0836409981769793	20.7290701266605
chr3	9934001	9935000	*	0.00128614794203078	0.0634133823855796	22.6926406926407
chr3	10006001	10007000	*	0.000989914345550689	0.0555941788635571	-25.8823529411765
chr3	11325001	11326000	*	0.00256331654983997	0.093540495726588	-29.5774647887324
chr3	13655001	13656000	*	0.00110799476089611	0.0585256127716251	12.1674960158483
chr3	14555001	14556000	*	3.16748842195419e-08	1.22495817749218e-05	-11.7318130932558
chr3	16883001	16884000	*	0.000412874103339003	0.034038858245245	14.1680339075745
chr3	50322001	50323000	*	0.00274656992517949	0.0970302891001382	29.2028393899923
chr3	52155001	52156000	*	0.00194868635092175	0.0799169131455069	21.7086361331756
chr3	52222001	52223000	*	0.00274536285515151	0.0970302891001382	51.5151515151515
chr3	52279001	52280000	*	0.0011600754805817	0.059760167185494	22.3792486583184
chr3	53750001	53751000	*	2.68815003424096e-07	8.12052674654752e-05	14.30820804551
chr3	71417001	71418000	*	3.93776564236019e-05	0.00667858468718349	23.5231828152182
chr3	73227001	73228000	*	0.00137191045095007	0.0658489467195307	12.362427563901
chr3	126510001	126511000	*	0.00111100976000953	0.0586285109386602	11.1857776554411
chr3	138068001	138069000	*	0.00113048910503579	0.059056676421927	-19.1965243509976
chr3	141848001	141849000	*	0.00114410237130614	0.0594731217889402	10.243228890069
chr3	184514001	184515000	*	0.00268832775827478	0.0960750830765537	17.921146953405
chr3	185481001	185482000	*	0.000609130498599185	0.0422549051605564	-18.3139534883721
chr3	187291001	187292000	*	0.00286348287381268	0.0991049913272838	13.368168122354
chr4	791001	792000	*	0.000871575173606289	0.0519910880035032	16.6805112286684
chr4	968001	969000	*	0.000888464892588595	0.0524792685026699	-11.9093609422753
chr4	1549001	1550000	*	0.000183545198789782	0.0206337745958463	19.416891425005
chr4	3690001	3691000	*	0.000129332461577207	0.0164340106750137	-10.3982470266774
chr4	6937001	6938000	*	1.25918161052116e-08	5.22285097440071e-06	26.9239766081871
chr4	7735001	7736000	*	0.000242050194017373	0.0244656536964585	26.2893081761006
chr4	8002001	8003000	*	0.00289446968179719	0.0998273796601063	-24.8084784774468
chr4	8199001	8200000	*	0.000393026581450074	0.0330666515512157	18.3582029642861
chr4	8202001	8203000	*	0.00187198331424049	0.0778709873645376	11.1021094311726
chr4	31734001	31735000	*	0.00178434255016547	0.0759609504868319	12.7235494880546
chr4	49644001	49645000	*	0.00261247126861796	0.0943752983227884	-17.979797979798
chr4	57224001	57225000	*	2.73589268002377e-09	1.23042635754849e-06	20.1963729417
chr4	123396001	123397000	*	2.60138262201898e-05	0.00481814200640195	21.9145191222331
chr4	123444001	123445000	*	1.02524281198288e-09	5.03518810207935e-07	22.8846153846154
chr4	183753001	183754000	*	0.000745598262494079	0.0479030775383808	12.963177396943
chr4	186619001	186620000	*	0.00165644917654954	0.0728990698328383	11.3207547169811
chr5	1950001	1951000	*	0.000733308288046929	0.047303293833269	10.915673458926
chr5	6350001	6351000	*	6.41803490280342e-07	0.000178396429281267	15.4656180400891
chr5	17056001	17057000	*	0.000832080706571578	0.0507443716315858	-19.8058806737082
chr5	65035001	65036000	*	0.000468362267551363	0.0361532384955137	10.2609121529526
chr5	74641001	74642000	*	0.000116725755551271	0.0152813314460025	10.6106810728804
chr5	95670001	95671000	*	0.000298855250553888	0.028360520305565	-15.2614379084967
chr5	135338001	135339000	*	0.00129504422960187	0.0635591573553741	-11.6279069767442
chr5	141174001	141175000	*	0.0024622925783163	0.091723329553631	22.6488722838544
chr5	148221001	148222000	*	0.000121403510375871	0.015700633144517	19.655028515788
chr5	172339001	172340000	*	0.000480742041147754	0.0367571636641615	11.9054193007845
chr5	174311001	174312000	*	0.00220877160438965	0.0862444212388841	-52.6136672095548
chr5	175879001	175880000	*	0.000976583031117145	0.0551223332180242	14.4260713569528
chr5	176851001	176852000	*	0.00113867340802697	0.0593127670294788	-23.2344612007722
chr5	179302001	179303000	*	7.78030442764214e-06	0.00173009782543416	13.1842856458315
chr6	1245001	1246000	*	1.29762258719488e-05	0.00271222798783376	-19.3236714975845
chr6	7835001	7836000	*	0.000631617132304708	0.0431422568881733	-20.9414419033945
chr6	24359001	24360000	*	0.00248321859258143	0.0920317691734334	-17.5858742607893
chr6	27827001	27828000	*	5.2204952019491e-08	1.94379209529493e-05	21.6783216783217
chr6	28537001	28538000	*	0.000662766025927789	0.0447354818516671	24.1656292102256
chr6	28658001	28659000	*	6.31039980581053e-05	0.00964055772075801	18.3652173913043
chr6	33201001	33202000	*	3.26592913724972e-05	0.00574608348197299	-86.4150943396226
chr6	33976001	33977000	*	0.000946474310203602	0.0545265692006661	11.5384615384615
chr6	35141001	35142000	*	0.000673320742510734	0.0450423480627306	22.3171878549093
chr6	36388001	36389000	*	0.000566679936648058	0.0405763150373269	18.680165788792
chr6	37536001	37537000	*	0.00128642402641799	0.0634133823855796	11.4713099953038
chr6	38177001	38178000	*	3.2268801143719e-07	9.60300425634162e-05	31.3213102686787
chr6	41505001	41506000	*	0.00168284072633023	0.0735109108401006	17.9924242424242
chr6	46853001	46854000	*	0.00170392720205867	0.0740980825925441	18.575487012987
chr6	98828001	98829000	*	0.000204413714039847	0.0218768607207447	13.6248331108144
chr6	105666001	105667000	*	0.00131929474751402	0.0642510660497668	11.3782051282051
chr6	106939001	106940000	*	0.000114778736431767	0.0152377448745106	23.0196912060864
chr6	108117001	108118000	*	0.000972093246651827	0.055109388986589	26.1579528509146
chr6	116253001	116254000	*	2.10548041998447e-05	0.00405167355718548	-70.8833313764628
chr6	135054001	135055000	*	0.000147192641559954	0.0180171013542908	10.5167455459162
chr6	149320001	149321000	*	5.5111425294749e-07	0.000155345927893674	23.2597623089983
chr6	150683001	150684000	*	7.11873797400638e-07	0.000195833321240788	27.4621752783329
chr6	151493001	151494000	*	4.44083912148124e-05	0.00731795177751792	-30.8708085505877
chr6	157317001	157318000	*	0.000597706982552628	0.0418985309657132	-12.4060980998674
chr6	158435001	158436000	*	0.000450230889151585	0.0356883846557351	14.1829848434561
chr7	920001	921000	*	0.000609652760852282	0.0422549051605564	-11.126497005988
chr7	925001	926000	*	9.2514481366136e-05	0.0129476294082147	28.0821917808219
chr7	1286001	1287000	*	0.00114973993484498	0.0596113408983072	13.840265759121
chr7	1587001	1588000	*	0.001673437942641	0.073284139199881	13.5221511929019
chr7	2647001	2648000	*	0.000967384147413927	0.0550327751972312	-14.82446861135
chr7	8111001	8112000	*	0.00269921663272346	0.0961637165411378	-13.8501742160279
chr7	39475001	39476000	*	0.000780072727928236	0.048901340938067	10.8108108108108
chr7	45028001	45029000	*	0.000600974739157174	0.0420533922124583	21.3845350052247
chr7	64207001	64208000	*	0.00208164430147625	0.0834877113018969	14.8918576852763
chr7	74312001	74313000	*	0.000337395388651422	0.030416045377322	-16.9874801190816
chr7	98835001	98836000	*	0.000226145666943118	0.02354361015283	11.9215865055847
chr7	100611001	100612000	*	0.00138368624295619	0.0662155904142224	14.0978784096987
chr7	117274001	117275000	*	4.77467929393997e-06	0.00110790285555126	22.641196013289
chr7	144407001	144408000	*	0.0018376108093312	0.0770591437645937	15.7835581245986
chr7	151119001	151120000	*	0.000839277795680151	0.0509049759412885	-33.7316561844864
chr7	151337001	151338000	*	0.000341521608712417	0.0304891496429182	10.8881118881119
chr7	155072001	155073000	*	0.000511974675208878	0.0381966546288261	-15.3672109093133
chr7	156416001	156417000	*	0.00143814490072381	0.067469809284492	14.5448858304661
chr7	157531001	157532000	*	4.73293342147168e-05	0.00770090672455924	-15.2305992819663
chr7	157574001	157575000	*	0.000222728616692146	0.0232464813639638	-32.0646301092606
chr7	157963001	157964000	*	0.000846573998689558	0.0510816472332425	13.1967502649241
chr7	158509001	158510000	*	1.40608216496243e-09	6.50640610968697e-07	-26.7504901130285
chr8	1482001	1483000	*	0.00151539948582963	0.0692815443774271	-29.3292992840363
chr8	1838001	1839000	*	4.14327934388048e-07	0.000121494925326315	-28.0428981937603
chr8	1950001	1951000	*	0.000329281561272602	0.029988525175318	11.6076696165192
chr8	2985001	2986000	*	8.9343489111523e-05	0.0126057885372623	15.5757575757576
chr8	5920001	5921000	*	0.00075454869605965	0.0482072960521047	39.9240078806642
chr8	6258001	6259000	*	0.00284646846703581	0.0987723423925833	10.6533084208492
chr8	17628001	17629000	*	5.50432638351712e-05	0.0087427933252743	19.4195794259733
chr8	28348001	28349000	*	0.00254177922280975	0.0932523209474679	29.000710732054
chr8	52150001	52151000	*	1.25284018651058e-05	0.00263929934228041	20.8533286798709
chr8	81991001	81992000	*	2.12272397246732e-05	0.00405560894454551	-10.655511630045
chr8	100649001	100650000	*	0.0022183600877997	0.0862871082115086	-12.1118322410758
chr8	124133001	124134000	*	0.000725889730678192	0.0470366214506974	-18.0207088809239
chr8	130802001	130803000	*	2.98546818065001e-05	0.0053228309865687	27.5938189845475
chr8	141401001	141402000	*	3.09711502887811e-09	1.37740419450536e-06	30.441125562534
chr8	143095001	143096000	*	0.000425469195250947	0.0346843216208961	15.3571428571429
chr8	143289001	143290000	*	0.00249955265507468	0.0923056370271993	-43.5440099775966
chr8	144676001	144677000	*	0.0010417568460325	0.0568721779625042	-16.5105083949748
chr9	35676001	35677000	*	1.87799254755384e-05	0.00368476904378714	23.3445563894315
chr9	62800001	62801000	*	0.00128431910959563	0.0634133823855796	13.8581640800348
chr9	64049001	64050000	*	1.98222607213985e-14	2.51877402104421e-11	20.7911533188673
chr9	70589001	70590000	*	0.00157201857605311	0.0709513474633979	-25.3086419753086
chr9	85290001	85291000	*	0.00164087211558183	0.0724125802391523	24.3811451706189
chr9	96875001	96876000	*	0.00125188437969244	0.0626355374918003	12.5646381048115
chr9	99998001	99999000	*	0.00283823737344511	0.0987006393328317	-10.761605185397
chr9	107487001	107488000	*	0.00125941854403753	0.0628161937690014	-23.2850232647764
chr9	112449001	112450000	*	0.000418981908105764	0.0342251819172668	21.551724137931
chr9	114170001	114171000	*	6.42116698525662e-15	8.40023468858098e-12	23.9861523244313
chr9	127854001	127855000	*	0.00132645875040444	0.0644728280347512	31.5168648859427
chr9	128723001	128724000	*	2.73500845548617e-24	1.36840691866514e-20	25.5765291191103
chr9	130191001	130192000	*	0.00218212789406625	0.0858086531245475	-20.35031945749
chr9	131350001	131351000	*	0.000863449520595033	0.0516989968284667	16.3229522473156
chr9	133835001	133836000	*	1.58999139816245e-06	0.000401524530748373	-10.4242107239613
chr9	133924001	133925000	*	0.000447875327488445	0.0356044465099916	-38.0771396396396
chr9	133930001	133931000	*	0.00083229260221598	0.0507443716315858	36.7380794388094
chr9	134409001	134410000	*	0.00277328250018972	0.0973723911147154	24.7015459096661
chr9	135373001	135374000	*	0.00176273457539894	0.075501258781068	13.0550478443178
chr9	136000001	136001000	*	0.000442165792259792	0.0354122908824813	-15.5081903617775
chr9	136185001	136186000	*	0.000202442857369881	0.0217821063484132	29.8804979253112
chr9	137430001	137431000	*	0.00142651386103773	0.067293129252956	-27.0401930916744
chr9	137953001	137954000	*	0.00212291112159896	0.0845497495472513	-22.5920829319756
chr10	21509001	21510000	*	0.000957022766114373	0.0547622300391122	-40.9460784313725
chr10	21525001	21526000	*	4.90913983848357e-15	6.77569705744783e-12	11.953902475758
chr10	22477001	22478000	*	0.00104615173636657	0.0570097918139938	11.9251976359766
chr10	35089001	35090000	*	2.11082959565941e-12	1.656645456006e-09	16.6104218362283
chr10	46557001	46558000	*	0.000115942608880285	0.0152469930073076	-21.6358331777457
chr10	50025001	50026000	*	0.00087754774708641	0.052191798944468	-42.2105110477203
chr10	68727001	68728000	*	0.00107666807757696	0.0578026584149849	-26.1001788908766
chr10	69179001	69180000	*	0.000470514475870404	0.0362173125347072	11.8814005991776
chr10	73097001	73098000	*	0.00112868201894483	0.059056676421927	18.4658223985352
chr10	73851001	73852000	*	1.38238372900465e-06	0.000353558144894701	-28.5435101243146
chr10	86939001	86940000	*	0.0010545394764645	0.0573108257454504	21.2604350887755
chr10	93249001	93250000	*	0.00106495785041702	0.0576073034708873	14.3334597515881
chr10	96405001	96406000	*	0.000825920748022063	0.0505589496645873	-21.3461538461538
chr10	97366001	97367000	*	0.000926388939205908	0.0540525043428819	32.7416912279559
chr10	101816001	101817000	*	0.00221085140287924	0.0862444212388841	10.0190601174853
chr10	103875001	103876000	*	7.97978291575348e-08	2.85180370661306e-05	-14.2857142857143
chr10	112834001	112835000	*	0.000548261268609881	0.0398636277149566	29.1713117800074
chr10	118718001	118719000	*	9.58862796871701e-12	6.50505588591501e-09	-11.2190721649485
chr10	125152001	125153000	*	0.00144610772625147	0.0675014485561414	21.3926908088585
chr10	128686001	128687000	*	1.62931401297342e-05	0.00326077904959832	11.0750507099391
chr10	131646001	131647000	*	0.00224123822119599	0.0868849458521911	26.3434095442688
chr10	132793001	132794000	*	5.72098117375631e-05	0.00899058848175435	-37.2641402071242
chr10	132794001	132795000	*	0.000372044364469755	0.0318877902638581	-19.9224850169209
chr10	132972001	132973000	*	0.000169371953554605	0.0197648695221258	22.1698113207547
chr10	133254001	133255000	*	0.00283995943908366	0.0987176413088335	15.0887896284998
chr10	133309001	133310000	*	1.7725944059586e-05	0.00350373234037823	17.5509815268242
chr10	133372001	133373000	*	3.6720988880961e-20	1.08874750941669e-16	-54.2062415196744
chr11	862001	863000	*	0.000566537581121937	0.0405763150373269	-30.0792013267691
chr11	1200001	1201000	*	8.73581815839108e-13	7.60137798328826e-10	-18.1508458646617
chr11	1350001	1351000	*	1.67431374421093e-05	0.00334248171651812	-10.8715429403202
chr11	1946001	1947000	*	0.000429131604149416	0.0348763349729772	-67.3479563304494
chr11	2903001	2904000	*	2.62646292076308e-05	0.00482237917722949	20.5393205036826
chr11	3195001	3196000	*	6.9865999522962e-06	0.00155793020924387	32.5467594606351
chr11	6630001	6631000	*	0.000764657920978044	0.0486203445556196	-23.6475140630435
chr11	12138001	12139000	*	8.16660721234965e-06	0.00180596640840213	-30.3983678728659
chr11	15941001	15942000	*	0.000708435699710182	0.0465720807752301	16.7681202013152
chr11	27335001	27336000	*	0.000417557062663348	0.0342251819172668	10.1694915254237
chr11	31818001	31819000	*	0.000222003446787688	0.0232010434973534	17.2181440422275
chr11	45110001	45111000	*	0.000900599406294029	0.0529724551283951	16.8312831103529
chr11	46363001	46364000	*	0.000148378437052839	0.0181209688395895	-12.6190476190476
chr11	46675001	46676000	*	0.00251236679935589	0.0925976138201803	25.3311696117322
chr11	47589001	47590000	*	0.00232646606764793	0.088559268483087	-24.1664733256395
chr11	57236001	57237000	*	0.00144245557622081	0.067469809284492	11.0417310399286
chr11	62397001	62398000	*	4.04292531253354e-07	0.00011898806034165	-15.1637960148598
chr11	62925001	62926000	*	0.00095500012983523	0.0546878360370295	39.3416166739428
