chr	start	end	strand	pvalue	qvalue	meth.diff
chr11	64235001	64236000	*	0.00118289411325047	0.0605847699475095	-40.5703356685434
chr11	68366001	68367000	*	0.00173623297870361	0.0750131995430458	15.541725162504
chr11	69874001	69875000	*	0.00048887665902487	0.0371308817458298	10.460325523038
chr11	75373001	75374000	*	0.000582402727795257	0.0411780592267392	19.6078431372549
chr11	92026001	92027000	*	0.000264647229436827	0.0262850544258361	25.9209100758397
chr11	114199001	114200000	*	1.75781823551051e-06	0.000441123153129365	-14.098543248234
chr11	118690001	118691000	*	4.68201534545817e-38	9.37021189703404e-34	35.739898989899
chr11	119839001	119840000	*	0.0008366458402579	0.0508548586801611	11.9557126030624
chr11	120516001	120517000	*	1.26029167467781e-06	0.000326504490481629	31.0087719298246
chr11	120547001	120548000	*	0.00116886490262767	0.0599813575143879	-12.5094268476621
chr11	125288001	125289000	*	0.0013141280866848	0.0641461240957184	-22.6529160739687
chr11	125769001	125770000	*	3.1261793123458e-09	1.38264879843874e-06	-16.3928571428571
chr12	1908001	1909000	*	0.000367242977265519	0.0316290394361749	-18.9763272049901
chr12	6363001	6364000	*	0.0022919421988774	0.087727978708657	12.0784282307856
chr12	31556001	31557000	*	0.000267123987638196	0.0264326641732765	40.5922944220817
chr12	40383001	40384000	*	0.00066256512100648	0.0447354818516671	-16.6716581810921
chr12	49867001	49868000	*	0.0019169996465367	0.079185348191527	-26.9947256200202
chr12	54361001	54362000	*	4.96761022127231e-05	0.0080337605588641	-14.421163202123
chr12	56115001	56116000	*	0.000160557791830799	0.0190982200524655	21.9229569557081
chr12	56360001	56361000	*	0.00082726842941496	0.0505641801984871	11.3096884855862
chr12	57211001	57212000	*	5.48685681077968e-06	0.00125139115453054	-13.1547619047619
chr12	111032001	111033000	*	0.000777469860867487	0.0488748765536085	-16.9399269830733
chr12	121918001	121919000	*	0.00157373598163839	0.0709513474633979	10.7366140961507
chr12	122184001	122185000	*	0.00226014081403488	0.0871954789501376	22.6392961876833
chr12	122947001	122948000	*	0.00253790830771078	0.0932384977897473	-17.206676485027
chr12	123601001	123602000	*	0.000245780715087956	0.0247370697428529	-31.5609967069821
chr12	123879001	123880000	*	0.00144842796105961	0.0675703529053506	-36.0703812316716
chr12	124654001	124655000	*	4.42075473475154e-05	0.00731651268879717	-17.2252462179826
chr12	125113001	125114000	*	1.15172772551896e-06	0.000302291929745295	22.4489795918367
chr12	132191001	132192000	*	5.0190166919542e-07	0.000144009455195477	11.0944218095792
chr12	132281001	132282000	*	0.00281493179056504	0.0982743979026031	-19.8074220900782
chr12	132309001	132310000	*	0.000361257688094578	0.0312983683687789	-16.5318809649417
chr12	132444001	132445000	*	5.69963890778662e-05	0.00898928237296193	12.6080166579906
chr12	132506001	132507000	*	1.47703312363481e-11	9.61306090856372e-09	17.2011251758087
chr12	132507001	132508000	*	0.000268206376524973	0.0264877517679062	30.120232172471
chr13	44459001	44460000	*	0.00180108403759929	0.0763326752727643	-18.3475143609899
chr13	49762001	49763000	*	0.000559112603811547	0.0402867092425623	13.8883485703171
chr13	53200001	53201000	*	0.000827670192085407	0.0505641801984871	-26.1410333522286
chr13	99883001	99884000	*	1.25925537156953e-05	0.00264585114396279	17.2408310366759
chr13	110286001	110287000	*	0.00137606816665484	0.0659629466175627	10.7057848145276
chr13	110470001	110471000	*	9.05877077528364e-07	0.000241726679440605	28.384124734231
chr13	110562001	110563000	*	0.000957713841511217	0.0547626302505936	14.9296619159633
chr13	111558001	111559000	*	0.00128935352786225	0.063439686855728	19.6581196581197
chr13	111893001	111894000	*	1.04336892023961e-05	0.00225742194403842	-24.2997133888358
chr13	113549001	113550000	*	0.000128973381207241	0.0164340106750137	-38.9676910953507
chr13	113823001	113824000	*	0.00263076105949546	0.0946395842043986	-20.3805109830192
chr14	19800001	19801000	*	0.000726823981936766	0.0470366214506974	-20.6204906204906
chr14	21526001	21527000	*	0.000919695815847155	0.0538188835078469	10.8726164737289
chr14	24241001	24242000	*	0.000684320170016353	0.045386703592498	-13.1230393865458
chr14	36676001	36677000	*	2.31920066085742e-07	7.19606687614349e-05	12.9523133356999
chr14	39174001	39175000	*	0.000772565238169999	0.0487870363399682	11.3494753833737
chr14	56797001	56798000	*	0.000803036793052799	0.0496861830939818	-27.7153102284528
chr14	69571001	69572000	*	0.00257366047560832	0.0937346442761756	13.7806465981218
chr14	77543001	77544000	*	1.33652479253963e-05	0.00278358953512764	24.5379310344828
chr14	102088001	102089000	*	0.000343535029516777	0.0304891496429182	32.7381864623244
chr14	103122001	103123000	*	0.000846115718796196	0.0510816472332425	13.5350859578938
chr14	103776001	103777000	*	2.10438786972987e-07	6.65858333055596e-05	10.6382978723404
chr14	103871001	103872000	*	0.00134976494817934	0.0652097008755597	27.2547338743475
chr14	104736001	104737000	*	6.50768938276684e-20	1.73652936402716e-16	18.4602134619954
chr14	105537001	105538000	*	0.000303778597699799	0.0286434979749341	-10.5221207082741
chr15	22840001	22841000	*	0.000380143087483723	0.032378880810479	53.5162447402911
chr15	27706001	27707000	*	0.000289273910031089	0.0277997464615891	-13.9677601809955
chr15	28993001	28994000	*	0.00058022351341933	0.0411314847869985	-21.7323881258307
chr15	29453001	29454000	*	9.44996455221858e-11	5.40354427620853e-08	-33.6979322744981
chr15	29823001	29824000	*	0.00189272959171493	0.0785475991469269	17.0863665098529
chr15	42601001	42602000	*	0.001287234624831	0.0634133823855796	30.7862855332964
chr15	68213001	68214000	*	0.00037370414411935	0.0319957926504695	-16.5019970569687
chr15	74827001	74828000	*	0.000241745338079691	0.0244656536964585	19.5852206701923
chr15	78812001	78813000	*	0.000230121097926497	0.0237588716491849	33.87957424102
chr15	90529001	90530000	*	1.20230820871858e-05	0.00254624730916743	28.1296222154338
chr15	99916001	99917000	*	1.71276592765468e-05	0.00340227598247859	17.1332990221307
chr16	625001	626000	*	0.000344040760315294	0.0304891496429182	-13.3417765116997
chr16	660001	661000	*	0.00183959323999123	0.0771018872187276	13.6718609050655
chr16	709001	710000	*	0.00197536729975547	0.0806804588451168	13.1881473043661
chr16	1073001	1074000	*	2.86996737784073e-14	3.42908877158902e-11	27.9255923955064
chr16	1336001	1337000	*	0.00230230664849605	0.0878903730449321	-23.8923625117655
chr16	1450001	1451000	*	0.001764573986926	0.0755396271228734	-24.3410953810147
chr16	1551001	1552000	*	0.00127185034030785	0.0631216312462337	12.9247154641328
chr16	1744001	1745000	*	0.000277383523257726	0.0269155514571263	-13.249790142703
chr16	2036001	2037000	*	0.00159891845958411	0.0712683254910626	-24.0599862985229
chr16	2096001	2097000	*	0.00207677312309776	0.0833340953637722	-20.2167957741864
chr16	2529001	2530000	*	6.16899336567494e-08	2.24475109979161e-05	-32.5
chr16	3333001	3334000	*	3.88915880795224e-05	0.00661015039594024	10.9028704059563
chr16	3735001	3736000	*	0.00211675802970539	0.0844307046863552	-18.0583096628973
chr16	4892001	4893000	*	4.28941643669325e-05	0.00716868122724987	-24.2173792593961
chr16	11387001	11388000	*	0.000444872484263367	0.0354361110479281	-35.269332452082
chr16	23330001	23331000	*	1.61528887253567e-06	0.00040663022046592	18.0722891566265
chr16	23399001	23400000	*	9.03518931481251e-05	0.0127116393003946	20.8319068812051
chr16	25066001	25067000	*	0.0021264886282031	0.0845980375396852	-18.7871287128713
chr16	29184001	29185000	*	5.73268271886423e-09	2.4806343215211e-06	31.5700737618546
chr16	30157001	30158000	*	0.00273746751226412	0.0969225835412326	12.0766084592589
chr16	30923001	30924000	*	0.00289682533954761	0.0998273796601063	18.0179808076219
chr16	31357001	31358000	*	0.000985304667928146	0.0554686395800114	30.6039613167194
chr16	34795001	34796000	*	0.00122105430722632	0.0615934632089684	-14.2437780005838
chr16	48609001	48610000	*	0.00162455280506603	0.0720898081602492	22.4997480995511
chr16	51391001	51392000	*	0.00199501052278182	0.0808960369215254	-22.4996059889677
chr16	68338001	68339000	*	0.000971656498633534	0.055109388986589	13.7820512820513
chr16	68358001	68359000	*	0.000465936358969586	0.036142338553389	-33.7077865266842
chr16	71611001	71612000	*	0.0023676208789492	0.0895999282904244	-12.8256563912447
chr16	84259001	84260000	*	0.00264175981184269	0.0949193407598897	-25.7979230595863
chr16	85194001	85195000	*	3.75407782130715e-05	0.00647682050322241	16.0714285714286
chr16	86741001	86742000	*	0.000891845931019912	0.052612211609128	19.0346790890269
chr16	87412001	87413000	*	0.00110832875309286	0.0585256127716251	-20.402458611317
chr16	87856001	87857000	*	0.00237389306105896	0.0896823056259154	21.6217517873197
chr16	87950001	87951000	*	6.47070509259146e-155	5.17998112924732e-150	-79.9541741382746
chr16	88657001	88658000	*	0.000324429741218704	0.0298180388168624	33.0388582143973
chr16	88732001	88733000	*	0.000954820511414039	0.0546878360370295	14.9507168458781
chr16	88885001	88886000	*	0.00185383868810731	0.0774556329393692	-12.9908272122082
chr16	89344001	89345000	*	0.000191352256193331	0.0211325261947668	-17.6666666666667
chr17	336001	337000	*	0.00238237149762013	0.089960154847251	29.3201133144476
chr17	2935001	2936000	*	0.000432622372024412	0.0350156764659116	17.237142755815
chr17	4004001	4005000	*	0.00120400085957138	0.0611571381601494	21.6142791635303
chr17	7855001	7856000	*	0.0011566627302879	0.0596979158162999	-24.6903942362226
chr17	17076001	17077000	*	0.000354181771803936	0.0310523488836407	-15.6759906759907
chr17	17199001	17200000	*	0.00182946349438408	0.0769189548354902	-26.3532004122685
chr17	17416001	17417000	*	0.00278236376241411	0.0975628700322085	-13.5838998386071
chr17	19980001	19981000	*	0.00236158713057689	0.089470743648925	29.6806231742941
chr17	28467001	28468000	*	0.000388841576071364	0.0329321315223675	-29.7530436789568
chr17	33507001	33508000	*	0.000134632960945373	0.0168559546158071	19.2670480903046
chr17	33942001	33943000	*	0.00106550860011422	0.0576073034708873	-13.3838383838384
chr17	36657001	36658000	*	0.000475611806388	0.0365394056216363	14.4182208705393
chr17	36658001	36659000	*	0.00165942572086509	0.072989938877346	11.0374779388864
chr17	40612001	40613000	*	1.68536224196831e-05	0.00335616865927686	-21.8020820868733
chr17	43399001	43400000	*	7.9836223609508e-05	0.0115571679683697	11.4128393991912
chr17	44354001	44355000	*	0.000810278530524178	0.0499480735917147	-13.3725513557521
chr17	45996001	45997000	*	0.00179238017031277	0.076119398292782	-20.4554183813443
chr17	47991001	47992000	*	0.00104220560241653	0.0568721779625042	14.8876404494382
chr17	50221001	50222000	*	1.39231163683105e-05	0.00287264062504927	-16.2068965517241
chr17	58195001	58196000	*	9.30269682064327e-05	0.0129544904045893	13.5536398467433
chr17	61457001	61458000	*	7.96501358297159e-12	5.54453655407526e-09	10.5039193729003
chr17	73482001	73483000	*	0.00245779407129227	0.0915983785341285	16.1839109537061
chr17	73508001	73509000	*	7.18578977007611e-05	0.0107321389808384	13.4146341463415
chr17	75589001	75590000	*	0.000179653347786665	0.0203996524417597	16.2673255907932
chr17	78127001	78128000	*	0.00111365875256621	0.0586668731616231	10.2167494806687
chr17	79086001	79087000	*	0.00209081123210513	0.083645832232339	-24.6227659829675
chr17	79411001	79412000	*	0.00247159629279733	0.0918803720095111	-16.2666798110032
chr17	79627001	79628000	*	0.000132733067600605	0.0167489038028959	10.4270937604271
chr17	80449001	80450000	*	5.30212555757363e-17	1.03524399922144e-13	-24.9294690946396
chr17	81240001	81241000	*	0.000791147571084793	0.0492519393653602	-15.592327798278
chr17	81243001	81244000	*	7.39654467231986e-16	1.2083962675803e-12	-25.0708345068391
chr17	81721001	81722000	*	0.00125471423238439	0.0626987500882185	13.6
chr17	82830001	82831000	*	0.000526489840422689	0.0390249908813452	-59.7030113772847
chr18	10032001	10033000	*	0.00230525889159768	0.0879192223085495	15.4900653689154
chr18	10205001	10206000	*	0.000959291345891869	0.0548136802328779	13.8461538461538
chr18	47561001	47562000	*	0.000911721686196144	0.0535087105338495	13.2509923902788
chr18	50265001	50266000	*	0.00128244092837565	0.0634133823855796	16.4117907801418
chr18	50403001	50404000	*	0.00220019191538092	0.08612789297943	11.1705288175876
chr18	75185001	75186000	*	1.37696700228264e-05	0.00285570142920565	22.753327504129
chr18	76446001	76447000	*	0.000813344097411631	0.0500704757834149	14.0492359932088
chr18	77053001	77054000	*	0.000678510502121226	0.0452262040026005	-13.4500571622137
chr18	78788001	78789000	*	0.000924734550987278	0.0539980286045593	12.4051443776486
chr18	79771001	79772000	*	0.00178485366461474	0.0759609504868319	15.6049632072544
chr19	580001	581000	*	5.72771928383356e-05	0.00899058848175435	-43.7631578947368
chr19	779001	780000	*	0.00227854676282616	0.0875375730231599	22.2154129002605
chr19	789001	790000	*	0.000731849827105193	0.0472472852848586	20.525720703288
chr19	1503001	1504000	*	2.11940731079587e-05	0.00405560894454551	-33.2361182046864
chr19	1960001	1961000	*	0.00137286741976569	0.0658489467195307	-10.5234835122126
chr19	1986001	1987000	*	1.95060090092356e-05	0.00379929633975389	-28.8096742103013
chr19	2424001	2425000	*	0.000333469123333671	0.0303009531567601	-25.4148198260157
chr19	2512001	2513000	*	1.22560939681732e-07	4.15735058582425e-05	-27.3504273504274
chr19	2688001	2689000	*	0.0016903822699834	0.0737036206112104	31.8811274509804
chr19	4173001	4174000	*	0.00183307928848153	0.0769497349122792	-14.7032039933217
chr19	4197001	4198000	*	3.65648905275102e-05	0.00634950577851309	26.0097146326654
chr19	5316001	5317000	*	0.00107589289142399	0.0578026584149849	-14.0158412909912
chr19	6374001	6375000	*	0.0026721443647459	0.0957532050112875	-19.4352718417256
chr19	6417001	6418000	*	0.00235171398561009	0.089265674893787	-40.4522058011355
chr19	6656001	6657000	*	1.32474243209809e-12	1.12818459226863e-09	-31.917701863354
chr19	6919001	6920000	*	0.00277139740785146	0.0973723911147154	-12.9435950660652
chr19	7895001	7896000	*	0.000865718679915101	0.0517961220741511	10.2719298245614
chr19	7905001	7906000	*	0.000305841337729225	0.0287027642584001	-28.6680761099366
chr19	8085001	8086000	*	0.00227865522080234	0.0875375730231599	20.7757344292692
chr19	10013001	10014000	*	0.00178961534277996	0.0760827050313511	13.8664135620922
chr19	10805001	10806000	*	9.87740283070449e-06	0.00214867889441092	23.7612612612613
chr19	10963001	10964000	*	0.00167037556021285	0.0732693175149922	-13.3360193392425
chr19	12637001	12638000	*	0.00108789191746266	0.0580592019208673	12.4398073836276
chr19	17873001	17874000	*	0.00147024957473858	0.0681514806238779	10.1539633848498
chr19	18436001	18437000	*	0.000467475796482416	0.036142338553389	46.3562632612187
chr19	18851001	18852000	*	8.56659699475825e-08	2.99467312282537e-05	-10.1756613756614
chr19	19860001	19861000	*	0.00016412338979587	0.0194357074332847	15.5605713515699
chr19	29856001	29857000	*	0.000194181734549326	0.0213156758300122	-15.3924442273245
chr19	33880001	33881000	*	0.000883763317782017	0.0524057298276015	24.8177716070809
chr19	35126001	35127000	*	0.000325679141605182	0.0298563295719599	33.6365533332912
chr19	37077001	37078000	*	2.05662704490518e-11	1.30665690571107e-08	36.4705882352941
chr19	37595001	37596000	*	0.000143360592546955	0.0176289063003261	11.9850187265918
chr19	38005001	38006000	*	0.000407043254635678	0.0338369216447948	26.889338731444
chr19	38238001	38239000	*	3.68160128656181e-05	0.00637927535115128	22.9480421686747
chr19	38870001	38871000	*	0.00149829999623897	0.068774725944033	24.4281106226939
chr19	39353001	39354000	*	0.000679756181218465	0.0452715400306363	-14.5320197044335
chr19	39408001	39409000	*	0.00158148137176129	0.0710449072598092	36.4491978609626
chr19	46059001	46060000	*	0.00019835443638004	0.0215998913763399	-11.2244897959184
chr19	48715001	48716000	*	6.05203198602552e-07	0.000169399354921753	-18.6144578313253
chr19	50798001	50799000	*	9.0512888279826e-05	0.0127119489022887	-49.4785082174463
chr19	52451001	52452000	*	0.00085085192533549	0.0511743695597807	-30.1836402537281
chr19	53008001	53009000	*	5.13915102766059e-06	0.00117940337769922	10.5235373501627
chr19	55456001	55457000	*	0.00152031732999456	0.069387497970343	-20.9852744310576
chr19	55685001	55686000	*	0.00190219549672244	0.0787944722040035	-14.2250530785563
chr19	56844001	56845000	*	0.000134520776798484	0.0168559546158071	-10.2955596021852
chr20	266001	267000	*	2.15900148981474e-10	1.17574239394775e-07	15.2401097932563
chr20	642001	643000	*	0.000946774173273457	0.0545265692006661	12.9247845150005
chr20	663001	664000	*	0.00108086725681321	0.057954761601137	16.2592666700842
chr20	1183001	1184000	*	9.9762429473164e-06	0.00216429881308682	-14.0086988039145
chr20	19027001	19028000	*	0.00149683048202939	0.0687639948617974	-69.906910132474
chr20	20251001	20252000	*	0.00011697960396176	0.0152813314460025	-18.2609643135959
chr20	23086001	23087000	*	0.000358889653329753	0.0312283962393419	25.2175577422763
chr20	32582001	32583000	*	7.37154987237746e-05	0.0108876986566705	-23.071641107805
chr20	33862001	33863000	*	0.00056779461806924	0.0406197976672141	-66.1872277103465
chr20	41364001	41365000	*	0.00266738244970723	0.0956253718426014	10.6778370144707
chr20	45319001	45320000	*	4.00177488453562e-06	0.000939452541977502	43.2998446026526
chr20	45487001	45488000	*	2.9527949299092e-05	0.00529998936829606	15.5675252817458
chr20	51595001	51596000	*	0.000109814228657605	0.0147995578640897	19.1978559337973
chr20	53603001	53604000	*	0.00247224708355901	0.0918803720095111	13.9664239482201
chr20	56649001	56650000	*	5.1371191840854e-05	0.00825784771349049	-18.367539069855
chr20	57092001	57093000	*	0.0023685692110291	0.0895999282904244	13.5529541685727
chr20	57212001	57213000	*	0.000271857778248759	0.0266275785882247	24.8504510657674
chr20	57392001	57393000	*	0.00196093579576039	0.0803369585039884	27.6962854875458
chr20	58706001	58707000	*	0.00062634902541524	0.0428922141344461	-16.4674136048461
chr20	59006001	59007000	*	0.000840149427729353	0.0509131876587575	13.4054526666414
chr20	62162001	62163000	*	1.71358307546794e-08	6.8933234709023e-06	18.2911832946636
chr20	62538001	62539000	*	0.00260991218541849	0.0943254172853584	10.5531914893617
chr20	63028001	63029000	*	2.81339256654187e-06	0.00068042288575634	15.4266498528794
chr20	63246001	63247000	*	0.000127016057966612	0.0162687873785312	39.9806642402184
chr20	64141001	64142000	*	0.000339663106314582	0.0304891496429182	20.0688919872058
chr21	8401001	8402000	*	0.000543860907383562	0.0398331133041449	-54.3164687727174
chr21	9129001	9130000	*	0.00086939139858421	0.0518994949872984	-18.092456117645
chr21	9593001	9594000	*	0.00179084393707774	0.0760945254764138	-11.2585555953511
chr21	31251001	31252000	*	0.00215662009716702	0.0851719263649358	-11.2580873427908
chr21	36571001	36572000	*	0.00131914300185942	0.0642510660497668	11.440787768852
chr21	36640001	36641000	*	0.000777645249421727	0.0488748765536085	17.4714086600146
chr21	40144001	40145000	*	0.00191124976152865	0.0790293958440825	-14.1780636566123
chr21	45478001	45479000	*	7.87842938142369e-12	5.53237188815185e-09	18.9748129073791
chr21	46393001	46394000	*	0.000292564121651483	0.0279481855392559	-23.8046171905569
chr22	11033001	11034000	*	0.00141441778881758	0.0669954331342281	-10.6736967092616
chr22	23290001	23291000	*	0.00224883437363374	0.0870529528617147	-26.8640805448623
chr22	29789001	29790000	*	0.00237028710371412	0.0895999282904244	10.6955675351902
chr22	37295001	37296000	*	0.00145450789743115	0.0676961869564394	12.6123398763909
chr22	39385001	39386000	*	0.000186669954373956	0.0208374266724187	-15.787841191067
chr22	39685001	39686000	*	0.000204154827105015	0.0218768607207447	12.1029525017717
chr22	41247001	41248000	*	1.10714712622507e-05	0.00237614574833548	-12.9893431926925
chr22	41621001	41622000	*	5.23610669393173e-12	3.74254503803528e-09	28.2258064516129
chr22	42646001	42647000	*	0.000499343414095076	0.0377082230797507	-17.265365448505
chr22	44820001	44821000	*	0.000929385164718312	0.05406968911653	25.3054221002059
chr22	46122001	46123000	*	0.00116585938778202	0.0599813575143879	18.6177178353573
chr22	46533001	46534000	*	0.00272929268408103	0.0967615338507938	-34.3000632326475
chr22	46534001	46535000	*	0.00170405727573194	0.0740980825925441	-11.4985691214946
chr22	46535001	46536000	*	7.54560095495263e-05	0.0110227471733793	-58.207782229767
chr22	46671001	46672000	*	0.00285665177823633	0.0989969682064297	-13.5313033206458
chr22	48464001	48465000	*	5.91099734246305e-09	2.54404266571162e-06	28.1897233201581
chr22	49040001	49041000	*	2.96983774722326e-07	8.93773876727832e-05	28.5593527351769
chr22	49838001	49839000	*	0.000129314398897298	0.0164340106750137	12.4083582089552
chr22	50272001	50273000	*	0.0015982734586359	0.0712683254910626	-24.6665423001586
chr22	50719001	50720000	*	3.86913833182603e-05	0.00661015039594024	-18.6274509803922
chrX	1214001	1215000	*	0.000760803030352259	0.0484522028449376	13.0377094972067
chrX	1593001	1594000	*	1.69978757027379e-08	6.87236202733693e-06	25.8870564717641
chrX	2678001	2679000	*	0.000354760225218492	0.0310523488836407	-16.021756021756
chrX	18634001	18635000	*	0.0017661474135389	0.0755665739916866	-14.3676867686769
chrX	55488001	55489000	*	0.00272087784324538	0.0965915351648097	-22.7301534587018
chrX	71148001	71149000	*	9.90324455354046e-08	3.41716610181846e-05	-24.0165631469979
chrX	86085001	86086000	*	9.53227024190903e-05	0.013202162634082	17.4291617473436
chrX	116547001	116548000	*	0.000355643822928764	0.0310764100574267	22.824302134647
chrX	154465001	154466000	*	0.00288255337094845	0.0995068959841411	-12.5
